Rounded_Lat,Rounded_Lon,Crime_Count,Safety_Status
40.632,-74.033,1,Safe
40.632,-74.032,1,Safe
40.632,-74.031,1,Safe
40.632,-74.028,2,Safe
40.632,-74.027,6,Safe
40.632,-74.026,4,Safe
40.632,-74.025,3,Safe
40.632,-74.019,4,Safe
40.632,-74.018,5,Safe
40.632,-74.017,6,Safe
40.632,-74.016,1,Safe
40.632,-74.015,2,Safe
40.632,-74.013,7,Safe
40.632,-74.011,4,Safe
40.632,-74.01,1,Safe
40.632,-74.009,6,Safe
40.632,-74.008,2,Safe
40.632,-74.006,4,Safe
40.632,-74.005,9,Safe
40.632,-74.004,9,Safe
40.632,-74.003,7,Safe
40.632,-74.002,2,Safe
40.632,-74.001,3,Safe
40.632,-73.999,2,Safe
40.632,-73.997,6,Safe
40.632,-73.996,2,Safe
40.632,-73.994,1,Safe
40.632,-73.993,3,Safe
40.632,-73.992,1,Safe
40.632,-73.991,1,Safe
40.632,-73.99,1,Safe
40.632,-73.989,1,Safe
40.632,-73.987,2,Safe
40.632,-73.986,1,Safe
40.632,-73.985,3,Safe
40.632,-73.984,2,Safe
40.632,-73.983,1,Safe
40.632,-73.981,1,Safe
40.632,-73.98,1,Safe
40.632,-73.979,1,Safe
40.632,-73.978,4,Safe
40.632,-73.976,4,Safe
40.632,-73.975,2,Safe
40.632,-73.974,1,Safe
40.632,-73.968,10,Safe
40.632,-73.966,1,Safe
40.632,-73.965,1,Safe
40.632,-73.964,1,Safe
40.632,-73.963,1,Safe
40.632,-73.961,3,Safe
40.632,-73.957,1,Safe
40.632,-73.956,5,Safe
40.632,-73.955,5,Safe
40.632,-73.953,4,Safe
40.632,-73.952,1,Safe
40.632,-73.951,2,Safe
40.632,-73.95,2,Safe
40.632,-73.949,3,Safe
40.632,-73.945,8,Safe
40.632,-73.944,7,Safe
40.632,-73.942,7,Safe
40.632,-73.941,2,Safe
40.632,-73.94,1,Safe
40.632,-73.939,3,Safe
40.632,-73.938,1,Safe
40.632,-73.937,4,Safe
40.632,-73.934,1,Safe
40.632,-73.93,1,Safe
40.632,-73.929,3,Safe
40.632,-73.927,7,Safe
40.632,-73.926,2,Safe
40.632,-73.925,5,Safe
40.632,-73.924,2,Safe
40.632,-73.923,4,Safe
40.632,-73.922,4,Safe
40.632,-73.92,1,Safe
40.632,-73.913,2,Safe
40.632,-73.912,7,Safe
40.632,-73.911,5,Safe
40.632,-73.91,5,Safe
40.632,-73.908,7,Safe
40.632,-73.907,9,Safe
40.632,-73.906,3,Safe
40.632,-73.904,7,Safe
40.632,-73.903,5,Safe
40.632,-73.902,1,Safe
40.632,-73.901,2,Safe
40.632,-73.899,4,Safe
40.632,-73.898,1,Safe
40.632,-73.897,3,Safe
40.632,-73.896,1,Safe
40.632,-73.895,7,Safe
40.632,-73.894,4,Safe
40.632,-73.893,8,Safe
40.632,-73.892,3,Safe
40.632,-73.891,2,Safe
40.632,-73.89,2,Safe
40.632,-73.889,1,Safe
40.633,-74.165,6,Safe
40.633,-74.162,7,Safe
40.633,-74.161,5,Safe
40.633,-74.159,3,Safe
40.633,-74.158,4,Safe
40.633,-74.156,3,Safe
40.633,-74.153,1,Safe
40.633,-74.152,3,Safe
40.633,-74.147,1,Safe
40.633,-74.143,1,Safe
40.633,-74.14,4,Safe
40.633,-74.139,4,Safe
40.633,-74.138,2,Safe
40.633,-74.136,5,Safe
40.633,-74.135,4,Safe
40.633,-74.134,6,Safe
40.633,-74.133,2,Safe
40.633,-74.132,3,Safe
40.633,-74.131,3,Safe
40.633,-74.13,2,Safe
40.633,-74.126,4,Safe
40.633,-74.124,1,Safe
40.633,-74.123,6,Safe
40.633,-74.121,6,Safe
40.633,-74.115,4,Safe
40.633,-74.114,2,Safe
40.633,-74.113,2,Safe
40.633,-74.109,1,Safe
40.633,-74.108,1,Safe
40.633,-74.105,4,Safe
40.633,-74.104,5,Safe
40.633,-74.103,1,Safe
40.633,-74.102,2,Safe
40.633,-74.1,2,Safe
40.633,-74.097,3,Safe
40.633,-74.096,6,Safe
40.633,-74.095,2,Safe
40.633,-74.092,3,Safe
40.633,-74.091,5,Safe
40.633,-74.09,1,Safe
40.633,-74.089,2,Safe
40.633,-74.088,5,Safe
40.633,-74.084,7,Safe
40.633,-74.083,1,Safe
40.633,-74.081,1,Safe
40.633,-74.079,5,Safe
40.633,-74.077,6,Safe
40.633,-74.076,8,Safe
40.633,-74.034,3,Safe
40.633,-74.033,3,Safe
40.633,-74.032,7,Safe
40.633,-74.03,2,Safe
40.633,-74.029,3,Safe
40.633,-74.027,7,Safe
40.633,-74.026,7,Safe
40.633,-74.025,3,Safe
40.633,-74.024,8,Safe
40.633,-74.023,4,Safe
40.633,-74.02,1,Safe
40.633,-74.019,1,Safe
40.633,-74.018,5,Safe
40.633,-74.017,5,Safe
40.633,-74.016,6,Safe
40.633,-74.015,1,Safe
40.633,-74.014,5,Safe
40.633,-74.013,5,Safe
40.633,-74.012,3,Safe
40.633,-74.011,4,Safe
40.633,-74.01,7,Safe
40.633,-74.009,8,Safe
40.633,-74.008,4,Safe
40.633,-74.007,8,Safe
40.633,-74.005,7,Safe
40.633,-74.003,10,Safe
40.633,-74.001,4,Safe
40.633,-74.0,3,Safe
40.633,-73.999,2,Safe
40.633,-73.998,2,Safe
40.633,-73.996,2,Safe
40.633,-73.994,1,Safe
40.633,-73.993,1,Safe
40.633,-73.992,1,Safe
40.633,-73.989,4,Safe
40.633,-73.987,3,Safe
40.633,-73.985,2,Safe
40.633,-73.984,1,Safe
40.633,-73.983,1,Safe
40.633,-73.982,2,Safe
40.633,-73.98,2,Safe
40.633,-73.979,4,Safe
40.633,-73.978,1,Safe
40.633,-73.977,1,Safe
40.633,-73.976,5,Safe
40.633,-73.975,4,Safe
40.633,-73.974,4,Safe
40.633,-73.973,2,Safe
40.633,-73.971,2,Safe
40.633,-73.969,1,Safe
40.633,-73.968,7,Safe
40.633,-73.967,8,Safe
40.633,-73.966,2,Safe
40.633,-73.965,5,Safe
40.633,-73.963,1,Safe
40.633,-73.96,1,Safe
40.633,-73.959,1,Safe
40.633,-73.958,6,Safe
40.633,-73.957,1,Safe
40.633,-73.955,2,Safe
40.633,-73.954,3,Safe
40.633,-73.952,4,Safe
40.633,-73.95,2,Safe
40.633,-73.944,6,Safe
40.633,-73.941,2,Safe
40.633,-73.94,4,Safe
40.633,-73.939,2,Safe
40.633,-73.938,7,Safe
40.633,-73.937,3,Safe
40.633,-73.934,2,Safe
40.633,-73.933,5,Safe
40.633,-73.932,5,Safe
40.633,-73.931,3,Safe
40.633,-73.93,5,Safe
40.633,-73.929,6,Safe
40.633,-73.927,3,Safe
40.633,-73.926,1,Safe
40.633,-73.925,6,Safe
40.633,-73.924,2,Safe
40.633,-73.923,9,Safe
40.633,-73.922,5,Safe
40.633,-73.92,2,Safe
40.633,-73.919,4,Safe
40.633,-73.916,1,Safe
40.633,-73.914,7,Safe
40.633,-73.912,3,Safe
40.633,-73.911,1,Safe
40.633,-73.91,2,Safe
40.633,-73.908,10,Safe
40.633,-73.907,6,Safe
40.633,-73.903,1,Safe
40.633,-73.902,7,Safe
40.633,-73.9,6,Safe
40.633,-73.898,4,Safe
40.633,-73.897,3,Safe
40.633,-73.896,3,Safe
40.633,-73.895,4,Safe
40.633,-73.893,5,Safe
40.633,-73.891,10,Safe
40.633,-73.883,4,Safe
40.634,-74.158,5,Safe
40.634,-74.157,3,Safe
40.634,-74.156,1,Safe
40.634,-74.155,1,Safe
40.634,-74.154,3,Safe
40.634,-74.153,3,Safe
40.634,-74.151,1,Safe
40.634,-74.148,2,Safe
40.634,-74.146,5,Safe
40.634,-74.145,3,Safe
40.634,-74.144,1,Safe
40.634,-74.143,2,Safe
40.634,-74.141,1,Safe
40.634,-74.14,3,Safe
40.634,-74.139,2,Safe
40.634,-74.138,2,Safe
40.634,-74.137,1,Safe
40.634,-74.133,7,Safe
40.634,-74.131,1,Safe
40.634,-74.129,9,Safe
40.634,-74.128,1,Safe
40.634,-74.127,1,Safe
40.634,-74.126,6,Safe
40.634,-74.125,2,Safe
40.634,-74.124,4,Safe
40.634,-74.122,2,Safe
40.634,-74.121,4,Safe
40.634,-74.117,10,Safe
40.634,-74.112,4,Safe
40.634,-74.111,2,Safe
40.634,-74.11,2,Safe
40.634,-74.109,2,Safe
40.634,-74.108,3,Safe
40.634,-74.102,1,Safe
40.634,-74.101,3,Safe
40.634,-74.1,2,Safe
40.634,-74.099,3,Safe
40.634,-74.098,6,Safe
40.634,-74.097,1,Safe
40.634,-74.096,3,Safe
40.634,-74.095,3,Safe
40.634,-74.094,1,Safe
40.634,-74.093,1,Safe
40.634,-74.092,1,Safe
40.634,-74.091,1,Safe
40.634,-74.088,3,Safe
40.634,-74.084,2,Safe
40.634,-74.083,3,Safe
40.634,-74.082,2,Safe
40.634,-74.079,5,Safe
40.634,-74.078,2,Safe
40.634,-74.075,9,Safe
40.634,-74.037,6,Safe
40.634,-74.036,3,Safe
40.634,-74.034,3,Safe
40.634,-74.033,1,Safe
40.634,-74.032,2,Safe
40.634,-74.03,7,Safe
40.634,-74.029,6,Safe
40.634,-74.028,6,Safe
40.634,-74.02,1,Safe
40.634,-74.019,6,Safe
40.634,-74.018,3,Safe
40.634,-74.016,1,Safe
40.634,-74.014,2,Safe
40.634,-74.013,9,Safe
40.634,-74.012,7,Safe
40.634,-74.01,9,Safe
40.634,-74.008,4,Safe
40.634,-74.005,3,Safe
40.634,-74.004,9,Safe
40.634,-74.002,9,Safe
40.634,-74.001,1,Safe
40.634,-74.0,1,Safe
40.634,-73.999,1,Safe
40.634,-73.998,2,Safe
40.634,-73.996,3,Safe
40.634,-73.995,3,Safe
40.634,-73.994,9,Safe
40.634,-73.993,6,Safe
40.634,-73.992,1,Safe
40.634,-73.99,1,Safe
40.634,-73.988,5,Safe
40.634,-73.986,1,Safe
40.634,-73.983,3,Safe
40.634,-73.982,5,Safe
40.634,-73.98,4,Safe
40.634,-73.979,1,Safe
40.634,-73.978,7,Safe
40.634,-73.977,1,Safe
40.634,-73.974,3,Safe
40.634,-73.968,7,Safe
40.634,-73.967,7,Safe
40.634,-73.965,8,Safe
40.634,-73.964,6,Safe
40.634,-73.963,8,Safe
40.634,-73.962,3,Safe
40.634,-73.96,3,Safe
40.634,-73.957,2,Safe
40.634,-73.956,1,Safe
40.634,-73.955,1,Safe
40.634,-73.951,1,Safe
40.634,-73.946,8,Safe
40.634,-73.945,9,Safe
40.634,-73.944,9,Safe
40.634,-73.943,8,Safe
40.634,-73.942,5,Safe
40.634,-73.941,4,Safe
40.634,-73.933,1,Safe
40.634,-73.931,1,Safe
40.634,-73.93,3,Safe
40.634,-73.927,6,Safe
40.634,-73.926,7,Safe
40.634,-73.925,7,Safe
40.634,-73.924,5,Safe
40.634,-73.916,6,Safe
40.634,-73.915,5,Safe
40.634,-73.913,1,Safe
40.634,-73.911,4,Safe
40.634,-73.91,2,Safe
40.634,-73.909,5,Safe
40.634,-73.908,5,Safe
40.634,-73.907,2,Safe
40.634,-73.906,2,Safe
40.634,-73.904,1,Safe
40.634,-73.903,2,Safe
40.634,-73.902,5,Safe
40.634,-73.901,4,Safe
40.634,-73.899,2,Safe
40.634,-73.898,2,Safe
40.634,-73.896,3,Safe
40.634,-73.895,3,Safe
40.634,-73.894,1,Safe
40.634,-73.893,2,Safe
40.634,-73.892,9,Safe
40.634,-73.891,2,Safe
40.635,-74.196,1,Safe
40.635,-74.182,3,Safe
40.635,-74.17,7,Safe
40.635,-74.169,5,Safe
40.635,-74.165,9,Safe
40.635,-74.164,1,Safe
40.635,-74.163,5,Safe
40.635,-74.162,3,Safe
40.635,-74.159,9,Safe
40.635,-74.158,4,Safe
40.635,-74.155,3,Safe
40.635,-74.154,7,Safe
40.635,-74.153,4,Safe
40.635,-74.152,5,Safe
40.635,-74.149,6,Safe
40.635,-74.147,1,Safe
40.635,-74.146,7,Safe
40.635,-74.145,1,Safe
40.635,-74.142,1,Safe
40.635,-74.141,2,Safe
40.635,-74.139,6,Safe
40.635,-74.138,4,Safe
40.635,-74.137,3,Safe
40.635,-74.135,8,Safe
40.635,-74.134,2,Safe
40.635,-74.133,3,Safe
40.635,-74.132,2,Safe
40.635,-74.131,1,Safe
40.635,-74.129,2,Safe
40.635,-74.128,7,Safe
40.635,-74.125,3,Safe
40.635,-74.124,4,Safe
40.635,-74.123,1,Safe
40.635,-74.12,9,Safe
40.635,-74.118,2,Safe
40.635,-74.116,4,Safe
40.635,-74.115,8,Safe
40.635,-74.113,1,Safe
40.635,-74.112,7,Safe
40.635,-74.111,2,Safe
40.635,-74.11,1,Safe
40.635,-74.108,2,Safe
40.635,-74.106,1,Safe
40.635,-74.101,2,Safe
40.635,-74.097,2,Safe
40.635,-74.096,6,Safe
40.635,-74.095,6,Safe
40.635,-74.093,1,Safe
40.635,-74.091,7,Safe
40.635,-74.09,7,Safe
40.635,-74.089,3,Safe
40.635,-74.087,2,Safe
40.635,-74.084,1,Safe
40.635,-74.083,10,Safe
40.635,-74.082,2,Safe
40.635,-74.081,3,Safe
40.635,-74.078,3,Safe
40.635,-74.077,3,Safe
40.635,-74.076,2,Safe
40.635,-74.075,7,Safe
40.635,-74.037,3,Safe
40.635,-74.035,2,Safe
40.635,-74.034,1,Safe
40.635,-74.032,2,Safe
40.635,-74.031,1,Safe
40.635,-74.03,2,Safe
40.635,-74.029,7,Safe
40.635,-74.028,1,Safe
40.635,-74.027,10,Safe
40.635,-74.025,9,Safe
40.635,-74.02,7,Safe
40.635,-74.019,2,Safe
40.635,-74.018,3,Safe
40.635,-74.017,2,Safe
40.635,-74.016,2,Safe
40.635,-74.015,3,Safe
40.635,-74.014,10,Safe
40.635,-74.007,4,Safe
40.635,-74.006,2,Safe
40.635,-74.003,4,Safe
40.635,-74.002,4,Safe
40.635,-74.001,3,Safe
40.635,-74.0,5,Safe
40.635,-73.998,3,Safe
40.635,-73.997,2,Safe
40.635,-73.996,2,Safe
40.635,-73.995,3,Safe
40.635,-73.994,6,Safe
40.635,-73.992,3,Safe
40.635,-73.99,6,Safe
40.635,-73.989,2,Safe
40.635,-73.988,2,Safe
40.635,-73.986,1,Safe
40.635,-73.985,5,Safe
40.635,-73.984,1,Safe
40.635,-73.982,5,Safe
40.635,-73.98,7,Safe
40.635,-73.979,5,Safe
40.635,-73.976,9,Safe
40.635,-73.975,4,Safe
40.635,-73.971,4,Safe
40.635,-73.97,1,Safe
40.635,-73.967,1,Safe
40.635,-73.965,10,Safe
40.635,-73.962,9,Safe
40.635,-73.961,5,Safe
40.635,-73.96,2,Safe
40.635,-73.958,6,Safe
40.635,-73.957,1,Safe
40.635,-73.954,1,Safe
40.635,-73.953,6,Safe
40.635,-73.952,5,Safe
40.635,-73.949,4,Safe
40.635,-73.947,3,Safe
40.635,-73.946,6,Safe
40.635,-73.945,10,Safe
40.635,-73.944,6,Safe
40.635,-73.943,5,Safe
40.635,-73.942,3,Safe
40.635,-73.94,3,Safe
40.635,-73.939,5,Safe
40.635,-73.938,4,Safe
40.635,-73.937,4,Safe
40.635,-73.936,1,Safe
40.635,-73.935,2,Safe
40.635,-73.934,3,Safe
40.635,-73.933,1,Safe
40.635,-73.931,2,Safe
40.635,-73.93,1,Safe
40.635,-73.929,9,Safe
40.635,-73.928,9,Safe
40.635,-73.927,3,Safe
40.635,-73.926,2,Safe
40.635,-73.925,1,Safe
40.635,-73.924,3,Safe
40.635,-73.918,1,Safe
40.635,-73.916,5,Safe
40.635,-73.91,1,Safe
40.635,-73.908,3,Safe
40.635,-73.907,7,Safe
40.635,-73.905,3,Safe
40.635,-73.904,3,Safe
40.635,-73.903,1,Safe
40.635,-73.902,3,Safe
40.635,-73.901,5,Safe
40.635,-73.9,2,Safe
40.635,-73.899,8,Safe
40.635,-73.897,4,Safe
40.635,-73.896,3,Safe
40.635,-73.895,2,Safe
40.635,-73.894,1,Safe
40.635,-73.893,1,Safe
40.635,-73.892,7,Safe
40.635,-73.891,8,Safe
40.635,-73.89,3,Safe
40.635,-73.887,1,Safe
40.635,-73.83,1,Safe
40.635,-73.74,3,Safe
40.636,-74.171,5,Safe
40.636,-74.169,4,Safe
40.636,-74.168,2,Safe
40.636,-74.165,7,Safe
40.636,-74.164,5,Safe
40.636,-74.162,4,Safe
40.636,-74.161,10,Safe
40.636,-74.158,3,Safe
40.636,-74.157,2,Safe
40.636,-74.155,1,Safe
40.636,-74.154,4,Safe
40.636,-74.153,2,Safe
40.636,-74.148,1,Safe
40.636,-74.147,1,Safe
40.636,-74.143,1,Safe
40.636,-74.14,9,Safe
40.636,-74.139,2,Safe
40.636,-74.138,3,Safe
40.636,-74.137,10,Safe
40.636,-74.133,2,Safe
40.636,-74.132,4,Safe
40.636,-74.131,1,Safe
40.636,-74.13,2,Safe
40.636,-74.129,7,Safe
40.636,-74.127,5,Safe
40.636,-74.126,6,Safe
40.636,-74.123,2,Safe
40.636,-74.116,2,Safe
40.636,-74.115,3,Safe
40.636,-74.113,10,Safe
40.636,-74.111,1,Safe
40.636,-74.107,1,Safe
40.636,-74.103,1,Safe
40.636,-74.091,5,Safe
40.636,-74.09,5,Safe
40.636,-74.089,4,Safe
40.636,-74.087,5,Safe
40.636,-74.086,7,Safe
40.636,-74.084,9,Safe
40.636,-74.083,5,Safe
40.636,-74.082,10,Safe
40.636,-74.079,2,Safe
40.636,-74.077,3,Safe
40.636,-74.074,1,Safe
40.636,-74.037,9,Safe
40.636,-74.036,3,Safe
40.636,-74.035,1,Safe
40.636,-74.033,5,Safe
40.636,-74.032,6,Safe
40.636,-74.03,2,Safe
40.636,-74.029,3,Safe
40.636,-74.028,1,Safe
40.636,-74.027,8,Safe
40.636,-74.024,5,Safe
40.636,-74.023,10,Safe
40.636,-74.02,10,Safe
40.636,-74.019,6,Safe
40.636,-74.018,3,Safe
40.636,-74.016,8,Safe
40.636,-74.013,6,Safe
40.636,-74.012,3,Safe
40.636,-74.006,7,Safe
40.636,-74.005,2,Safe
40.636,-74.004,10,Safe
40.636,-74.002,8,Safe
40.636,-74.001,6,Safe
40.636,-74.0,2,Safe
40.636,-73.998,2,Safe
40.636,-73.997,1,Safe
40.636,-73.996,5,Safe
40.636,-73.995,9,Safe
40.636,-73.993,6,Safe
40.636,-73.992,1,Safe
40.636,-73.991,4,Safe
40.636,-73.989,1,Safe
40.636,-73.987,2,Safe
40.636,-73.986,1,Safe
40.636,-73.985,10,Safe
40.636,-73.984,1,Safe
40.636,-73.983,1,Safe
40.636,-73.98,3,Safe
40.636,-73.979,1,Safe
40.636,-73.978,2,Safe
40.636,-73.977,7,Safe
40.636,-73.976,6,Safe
40.636,-73.973,10,Safe
40.636,-73.972,10,Safe
40.636,-73.97,8,Safe
40.636,-73.969,2,Safe
40.636,-73.966,1,Safe
40.636,-73.964,3,Safe
40.636,-73.963,6,Safe
40.636,-73.961,7,Safe
40.636,-73.96,3,Safe
40.636,-73.958,7,Safe
40.636,-73.957,5,Safe
40.636,-73.956,5,Safe
40.636,-73.953,1,Safe
40.636,-73.952,9,Safe
40.636,-73.949,9,Safe
40.636,-73.947,3,Safe
40.636,-73.946,5,Safe
40.636,-73.945,7,Safe
40.636,-73.941,5,Safe
40.636,-73.94,1,Safe
40.636,-73.939,3,Safe
40.636,-73.938,3,Safe
40.636,-73.937,6,Safe
40.636,-73.934,2,Safe
40.636,-73.932,2,Safe
40.636,-73.929,10,Safe
40.636,-73.927,5,Safe
40.636,-73.926,1,Safe
40.636,-73.925,3,Safe
40.636,-73.924,4,Safe
40.636,-73.923,10,Safe
40.636,-73.922,10,Safe
40.636,-73.918,7,Safe
40.636,-73.917,4,Safe
40.636,-73.916,1,Safe
40.636,-73.915,4,Safe
40.636,-73.911,7,Safe
40.636,-73.91,7,Safe
40.636,-73.909,2,Safe
40.636,-73.908,6,Safe
40.636,-73.907,1,Safe
40.636,-73.906,5,Safe
40.636,-73.904,1,Safe
40.636,-73.903,5,Safe
40.636,-73.902,4,Safe
40.636,-73.901,1,Safe
40.636,-73.9,7,Safe
40.636,-73.899,10,Safe
40.636,-73.898,4,Safe
40.636,-73.897,10,Safe
40.636,-73.896,2,Safe
40.636,-73.895,3,Safe
40.636,-73.893,5,Safe
40.636,-73.891,1,Safe
40.636,-73.889,4,Safe
40.636,-73.888,10,Safe
40.636,-73.887,2,Safe
40.636,-73.74,7,Safe
40.637,-74.17,4,Safe
40.637,-74.167,5,Safe
40.637,-74.165,3,Safe
40.637,-74.164,2,Safe
40.637,-74.162,7,Safe
40.637,-74.16,1,Safe
40.637,-74.159,1,Safe
40.637,-74.158,4,Safe
40.637,-74.157,4,Safe
40.637,-74.156,2,Safe
40.637,-74.155,1,Safe
40.637,-74.154,2,Safe
40.637,-74.151,3,Safe
40.637,-74.15,8,Safe
40.637,-74.149,6,Safe
40.637,-74.146,3,Safe
40.637,-74.145,3,Safe
40.637,-74.143,4,Safe
40.637,-74.142,3,Safe
40.637,-74.14,10,Safe
40.637,-74.139,7,Safe
40.637,-74.138,4,Safe
40.637,-74.136,3,Safe
40.637,-74.132,1,Safe
40.637,-74.131,7,Safe
40.637,-74.13,10,Safe
40.637,-74.128,1,Safe
40.637,-74.127,2,Safe
40.637,-74.126,1,Safe
40.637,-74.125,4,Safe
40.637,-74.123,8,Safe
40.637,-74.122,4,Safe
40.637,-74.121,5,Safe
40.637,-74.12,6,Safe
40.637,-74.117,6,Safe
40.637,-74.115,3,Safe
40.637,-74.114,5,Safe
40.637,-74.11,1,Safe
40.637,-74.109,3,Safe
40.637,-74.094,1,Safe
40.637,-74.089,3,Safe
40.637,-74.085,3,Safe
40.637,-74.083,3,Safe
40.637,-74.082,9,Safe
40.637,-74.08,1,Safe
40.637,-74.078,9,Safe
40.637,-74.075,1,Safe
40.637,-74.074,1,Safe
40.637,-74.037,1,Safe
40.637,-74.036,3,Safe
40.637,-74.035,1,Safe
40.637,-74.034,2,Safe
40.637,-74.031,3,Safe
40.637,-74.029,4,Safe
40.637,-74.028,4,Safe
40.637,-74.027,3,Safe
40.637,-74.026,5,Safe
40.637,-74.025,1,Safe
40.637,-74.024,6,Safe
40.637,-74.019,9,Safe
40.637,-74.018,6,Safe
40.637,-74.017,4,Safe
40.637,-74.015,9,Safe
40.637,-74.011,6,Safe
40.637,-74.005,1,Safe
40.637,-74.004,9,Safe
40.637,-74.003,7,Safe
40.637,-74.002,6,Safe
40.637,-74.0,6,Safe
40.637,-73.999,3,Safe
40.637,-73.998,4,Safe
40.637,-73.997,2,Safe
40.637,-73.995,4,Safe
40.637,-73.994,7,Safe
40.637,-73.993,3,Safe
40.637,-73.992,8,Safe
40.637,-73.991,2,Safe
40.637,-73.99,5,Safe
40.637,-73.989,2,Safe
40.637,-73.988,2,Safe
40.637,-73.986,3,Safe
40.637,-73.983,6,Safe
40.637,-73.981,5,Safe
40.637,-73.98,1,Safe
40.637,-73.979,2,Safe
40.637,-73.978,5,Safe
40.637,-73.976,6,Safe
40.637,-73.975,6,Safe
40.637,-73.974,8,Safe
40.637,-73.972,5,Safe
40.637,-73.969,2,Safe
40.637,-73.968,3,Safe
40.637,-73.967,1,Safe
40.637,-73.966,1,Safe
40.637,-73.965,3,Safe
40.637,-73.963,7,Safe
40.637,-73.962,1,Safe
40.637,-73.961,1,Safe
40.637,-73.96,6,Safe
40.637,-73.958,8,Safe
40.637,-73.957,3,Safe
40.637,-73.956,2,Safe
40.637,-73.954,4,Safe
40.637,-73.953,9,Safe
40.637,-73.952,3,Safe
40.637,-73.95,9,Safe
40.637,-73.949,9,Safe
40.637,-73.947,4,Safe
40.637,-73.946,3,Safe
40.637,-73.944,7,Safe
40.637,-73.943,1,Safe
40.637,-73.942,2,Safe
40.637,-73.94,4,Safe
40.637,-73.939,2,Safe
40.637,-73.938,5,Safe
40.637,-73.937,4,Safe
40.637,-73.936,4,Safe
40.637,-73.934,2,Safe
40.637,-73.933,2,Safe
40.637,-73.932,1,Safe
40.637,-73.931,2,Safe
40.637,-73.93,4,Safe
40.637,-73.928,1,Safe
40.637,-73.923,4,Safe
40.637,-73.922,9,Safe
40.637,-73.919,10,Safe
40.637,-73.915,2,Safe
40.637,-73.91,3,Safe
40.637,-73.909,8,Safe
40.637,-73.907,2,Safe
40.637,-73.906,7,Safe
40.637,-73.903,2,Safe
40.637,-73.902,6,Safe
40.637,-73.901,2,Safe
40.637,-73.9,9,Safe
40.637,-73.899,3,Safe
40.637,-73.898,5,Safe
40.637,-73.897,5,Safe
40.637,-73.896,6,Safe
40.637,-73.895,5,Safe
40.637,-73.894,3,Safe
40.637,-73.893,6,Safe
40.637,-73.892,5,Safe
40.637,-73.891,5,Safe
40.637,-73.889,2,Safe
40.637,-73.888,3,Safe
40.637,-73.887,7,Safe
40.637,-73.885,1,Safe
40.637,-73.884,4,Safe
40.637,-73.741,1,Safe
40.638,-74.169,3,Safe
40.638,-74.168,4,Safe
40.638,-74.165,8,Safe
40.638,-74.163,2,Safe
40.638,-74.162,2,Safe
40.638,-74.147,2,Safe
40.638,-74.145,5,Safe
40.638,-74.143,10,Safe
40.638,-74.142,1,Safe
40.638,-74.141,5,Safe
40.638,-74.14,3,Safe
40.638,-74.139,1,Safe
40.638,-74.138,1,Safe
40.638,-74.137,4,Safe
40.638,-74.135,10,Safe
40.638,-74.134,8,Safe
40.638,-74.131,3,Safe
40.638,-74.124,7,Safe
40.638,-74.123,4,Safe
40.638,-74.121,4,Safe
40.638,-74.116,9,Safe
40.638,-74.115,6,Safe
40.638,-74.113,4,Safe
40.638,-74.112,2,Safe
40.638,-74.111,4,Safe
40.638,-74.11,1,Safe
40.638,-74.109,1,Safe
40.638,-74.108,1,Safe
40.638,-74.107,1,Safe
40.638,-74.106,2,Safe
40.638,-74.094,1,Safe
40.638,-74.093,2,Safe
40.638,-74.092,6,Safe
40.638,-74.091,2,Safe
40.638,-74.089,1,Safe
40.638,-74.086,7,Safe
40.638,-74.083,4,Safe
40.638,-74.082,8,Safe
40.638,-74.081,2,Safe
40.638,-74.075,9,Safe
40.638,-74.074,4,Safe
40.638,-74.036,2,Safe
40.638,-74.034,2,Safe
40.638,-74.033,2,Safe
40.638,-74.032,1,Safe
40.638,-74.031,2,Safe
40.638,-74.029,5,Safe
40.638,-74.027,3,Safe
40.638,-74.026,8,Safe
40.638,-74.025,2,Safe
40.638,-74.02,2,Safe
40.638,-74.019,6,Safe
40.638,-74.018,7,Safe
40.638,-74.017,2,Safe
40.638,-74.015,2,Safe
40.638,-74.014,10,Safe
40.638,-74.011,7,Safe
40.638,-74.01,3,Safe
40.638,-74.009,8,Safe
40.638,-74.008,8,Safe
40.638,-74.006,10,Safe
40.638,-74.004,6,Safe
40.638,-74.003,5,Safe
40.638,-74.0,6,Safe
40.638,-73.999,4,Safe
40.638,-73.996,1,Safe
40.638,-73.995,4,Safe
40.638,-73.994,2,Safe
40.638,-73.993,2,Safe
40.638,-73.992,9,Safe
40.638,-73.991,1,Safe
40.638,-73.99,1,Safe
40.638,-73.989,4,Safe
40.638,-73.987,1,Safe
40.638,-73.985,9,Safe
40.638,-73.984,6,Safe
40.638,-73.98,2,Safe
40.638,-73.979,3,Safe
40.638,-73.978,3,Safe
40.638,-73.977,4,Safe
40.638,-73.976,3,Safe
40.638,-73.975,7,Safe
40.638,-73.974,2,Safe
40.638,-73.971,1,Safe
40.638,-73.97,9,Safe
40.638,-73.967,1,Safe
40.638,-73.965,1,Safe
40.638,-73.964,2,Safe
40.638,-73.963,1,Safe
40.638,-73.962,3,Safe
40.638,-73.961,1,Safe
40.638,-73.959,1,Safe
40.638,-73.956,7,Safe
40.638,-73.955,3,Safe
40.638,-73.954,4,Safe
40.638,-73.952,3,Safe
40.638,-73.951,6,Safe
40.638,-73.95,5,Safe
