Rounded_Lat,Rounded_Lon,Crime_Count,Safety_Status
40.752,-73.969,19,Unsafe
40.752,-73.94,16,Unsafe
40.752,-73.936,107,Unsafe
40.752,-73.934,16,Unsafe
40.752,-73.93,12,Unsafe
40.752,-73.928,31,Unsafe
40.752,-73.915,168,Unsafe
40.752,-73.887,13,Unsafe
40.752,-73.877,16,Unsafe
40.752,-73.876,12,Unsafe
40.752,-73.875,15,Unsafe
40.752,-73.874,35,Unsafe
40.752,-73.873,43,Unsafe
40.752,-73.872,69,Unsafe
40.752,-73.871,83,Unsafe
40.752,-73.87,29,Unsafe
40.752,-73.869,11,Unsafe
40.752,-73.868,22,Unsafe
40.752,-73.865,13,Unsafe
40.752,-73.864,59,Unsafe
40.752,-73.861,25,Unsafe
40.752,-73.859,16,Unsafe
40.752,-73.858,22,Unsafe
40.752,-73.856,38,Unsafe
40.752,-73.855,23,Unsafe
40.752,-73.854,18,Unsafe
40.752,-73.852,11,Unsafe
40.752,-73.837,14,Unsafe
40.752,-73.834,63,Unsafe
40.752,-73.825,13,Unsafe
40.753,-74.004,40,Unsafe
40.753,-74.003,31,Unsafe
40.753,-74.0,173,Unsafe
40.753,-73.997,25,Unsafe
40.753,-73.996,12,Unsafe
40.753,-73.995,26,Unsafe
40.753,-73.994,50,Unsafe
40.753,-73.993,176,Unsafe
40.753,-73.991,118,Unsafe
40.753,-73.989,114,Unsafe
40.753,-73.988,18,Unsafe
40.753,-73.987,37,Unsafe
40.753,-73.986,13,Unsafe
40.753,-73.985,17,Unsafe
40.753,-73.983,68,Unsafe
40.753,-73.982,25,Unsafe
40.753,-73.981,66,Unsafe
40.753,-73.98,14,Unsafe
40.753,-73.979,47,Unsafe
40.753,-73.978,14,Unsafe
40.753,-73.975,36,Unsafe
40.753,-73.973,12,Unsafe
40.753,-73.971,47,Unsafe
40.753,-73.967,19,Unsafe
40.753,-73.939,14,Unsafe
40.753,-73.938,12,Unsafe
40.753,-73.933,21,Unsafe
40.753,-73.921,20,Unsafe
40.753,-73.912,72,Unsafe
40.753,-73.909,14,Unsafe
40.753,-73.907,13,Unsafe
40.753,-73.896,13,Unsafe
40.753,-73.89,12,Unsafe
40.753,-73.878,11,Unsafe
40.753,-73.874,17,Unsafe
40.753,-73.873,11,Unsafe
40.753,-73.872,29,Unsafe
40.753,-73.87,11,Unsafe
40.753,-73.869,29,Unsafe
40.753,-73.867,13,Unsafe
40.753,-73.866,13,Unsafe
40.753,-73.865,16,Unsafe
40.753,-73.864,20,Unsafe
40.753,-73.862,11,Unsafe
40.753,-73.86,19,Unsafe
40.753,-73.858,13,Unsafe
40.753,-73.856,17,Unsafe
40.753,-73.855,13,Unsafe
40.753,-73.853,23,Unsafe
40.753,-73.831,43,Unsafe
40.753,-73.827,14,Unsafe
40.754,-74.003,14,Unsafe
40.754,-73.999,14,Unsafe
40.754,-73.998,14,Unsafe
40.754,-73.996,24,Unsafe
40.754,-73.995,260,Unsafe
40.754,-73.994,52,Unsafe
40.754,-73.992,90,Unsafe
40.754,-73.99,26,Unsafe
40.754,-73.989,17,Unsafe
40.754,-73.988,22,Unsafe
40.754,-73.987,64,Unsafe
40.754,-73.986,13,Unsafe
40.754,-73.985,42,Unsafe
40.754,-73.983,20,Unsafe
40.754,-73.981,35,Unsafe
40.754,-73.98,39,Unsafe
40.754,-73.974,58,Unsafe
40.754,-73.973,11,Unsafe
40.754,-73.972,13,Unsafe
40.754,-73.969,14,Unsafe
40.754,-73.949,16,Unsafe
40.754,-73.945,66,Unsafe
40.754,-73.942,97,Unsafe
40.754,-73.941,17,Unsafe
40.754,-73.939,11,Unsafe
40.754,-73.938,12,Unsafe
40.754,-73.914,97,Unsafe
40.754,-73.911,20,Unsafe
40.754,-73.908,26,Unsafe
40.754,-73.897,13,Unsafe
40.754,-73.887,14,Unsafe
40.754,-73.884,11,Unsafe
40.754,-73.879,12,Unsafe
40.754,-73.878,11,Unsafe
40.754,-73.877,11,Unsafe
40.754,-73.876,23,Unsafe
40.754,-73.875,17,Unsafe
40.754,-73.867,27,Unsafe
40.754,-73.863,12,Unsafe
40.754,-73.861,13,Unsafe
40.754,-73.86,14,Unsafe
40.754,-73.856,13,Unsafe
40.754,-73.833,26,Unsafe
40.754,-73.832,20,Unsafe
40.754,-73.829,14,Unsafe
40.754,-73.828,13,Unsafe
40.754,-73.826,33,Unsafe
40.754,-73.823,13,Unsafe
40.754,-73.822,29,Unsafe
40.754,-73.744,18,Unsafe
40.754,-73.707,35,Unsafe
40.755,-74.002,15,Unsafe
40.755,-73.999,72,Unsafe
40.755,-73.998,17,Unsafe
40.755,-73.997,11,Unsafe
40.755,-73.995,63,Unsafe
40.755,-73.994,73,Unsafe
40.755,-73.993,60,Unsafe
40.755,-73.992,17,Unsafe
40.755,-73.991,107,Unsafe
40.755,-73.99,17,Unsafe
40.755,-73.989,53,Unsafe
40.755,-73.988,60,Unsafe
40.755,-73.987,325,Unsafe
40.755,-73.986,32,Unsafe
40.755,-73.985,20,Unsafe
40.755,-73.984,186,Unsafe
40.755,-73.982,29,Unsafe
40.755,-73.98,60,Unsafe
40.755,-73.979,24,Unsafe
40.755,-73.978,15,Unsafe
40.755,-73.977,85,Unsafe
40.755,-73.974,11,Unsafe
40.755,-73.971,11,Unsafe
40.755,-73.965,41,Unsafe
40.755,-73.964,13,Unsafe
40.755,-73.948,75,Unsafe
40.755,-73.946,73,Unsafe
40.755,-73.945,14,Unsafe
40.755,-73.943,110,Unsafe
40.755,-73.942,40,Unsafe
40.755,-73.941,29,Unsafe
40.755,-73.94,14,Unsafe
40.755,-73.938,19,Unsafe
40.755,-73.936,12,Unsafe
40.755,-73.932,11,Unsafe
40.755,-73.914,20,Unsafe
40.755,-73.91,37,Unsafe
40.755,-73.909,22,Unsafe
40.755,-73.908,20,Unsafe
40.755,-73.898,18,Unsafe
40.755,-73.894,20,Unsafe
40.755,-73.884,11,Unsafe
40.755,-73.878,16,Unsafe
40.755,-73.876,15,Unsafe
40.755,-73.874,12,Unsafe
40.755,-73.873,19,Unsafe
40.755,-73.872,11,Unsafe
40.755,-73.871,14,Unsafe
40.755,-73.869,11,Unsafe
40.755,-73.865,16,Unsafe
40.755,-73.861,15,Unsafe
40.755,-73.855,20,Unsafe
40.755,-73.854,30,Unsafe
40.755,-73.844,58,Unsafe
40.755,-73.843,75,Unsafe
40.755,-73.834,23,Unsafe
40.755,-73.832,29,Unsafe
40.755,-73.83,12,Unsafe
40.755,-73.829,15,Unsafe
40.755,-73.828,27,Unsafe
40.755,-73.824,15,Unsafe
40.756,-74.002,49,Unsafe
40.756,-73.998,28,Unsafe
40.756,-73.997,11,Unsafe
40.756,-73.996,35,Unsafe
40.756,-73.994,20,Unsafe
40.756,-73.993,88,Unsafe
40.756,-73.991,523,Unsafe
40.756,-73.989,37,Unsafe
40.756,-73.987,229,Unsafe
40.756,-73.986,93,Unsafe
40.756,-73.985,19,Unsafe
40.756,-73.984,16,Unsafe
40.756,-73.983,31,Unsafe
40.756,-73.981,24,Unsafe
40.756,-73.979,39,Unsafe
40.756,-73.977,24,Unsafe
40.756,-73.972,14,Unsafe
40.756,-73.971,23,Unsafe
40.756,-73.969,15,Unsafe
40.756,-73.968,28,Unsafe
40.756,-73.967,16,Unsafe
40.756,-73.966,16,Unsafe
40.756,-73.947,24,Unsafe
40.756,-73.945,60,Unsafe
40.756,-73.943,26,Unsafe
40.756,-73.942,14,Unsafe
40.756,-73.941,16,Unsafe
40.756,-73.93,18,Unsafe
40.756,-73.927,14,Unsafe
40.756,-73.923,14,Unsafe
40.756,-73.921,14,Unsafe
40.756,-73.912,13,Unsafe
40.756,-73.908,16,Unsafe
40.756,-73.884,14,Unsafe
40.756,-73.883,26,Unsafe
40.756,-73.882,189,Unsafe
40.756,-73.881,27,Unsafe
40.756,-73.88,16,Unsafe
40.756,-73.878,25,Unsafe
40.756,-73.877,12,Unsafe
40.756,-73.873,19,Unsafe
40.756,-73.868,19,Unsafe
40.756,-73.863,12,Unsafe
40.756,-73.835,41,Unsafe
40.756,-73.834,13,Unsafe
40.756,-73.832,13,Unsafe
40.756,-73.831,11,Unsafe
40.756,-73.83,15,Unsafe
40.756,-73.829,34,Unsafe
40.756,-73.824,11,Unsafe
40.756,-73.823,41,Unsafe
40.756,-73.816,16,Unsafe
40.756,-73.738,11,Unsafe
40.757,-74.005,21,Unsafe
40.757,-74.001,13,Unsafe
40.757,-73.999,16,Unsafe
40.757,-73.995,14,Unsafe
40.757,-73.994,138,Unsafe
40.757,-73.992,65,Unsafe
40.757,-73.99,628,Unsafe
40.757,-73.988,492,Unsafe
40.757,-73.986,176,Unsafe
40.757,-73.984,101,Unsafe
40.757,-73.983,11,Unsafe
40.757,-73.982,31,Unsafe
40.757,-73.981,38,Unsafe
40.757,-73.98,47,Unsafe
40.757,-73.978,149,Unsafe
40.757,-73.972,47,Unsafe
40.757,-73.971,101,Unsafe
40.757,-73.97,37,Unsafe
40.757,-73.969,18,Unsafe
40.757,-73.968,35,Unsafe
40.757,-73.947,44,Unsafe
40.757,-73.944,12,Unsafe
40.757,-73.943,61,Unsafe
40.757,-73.942,23,Unsafe
40.757,-73.941,19,Unsafe
40.757,-73.94,13,Unsafe
40.757,-73.932,11,Unsafe
40.757,-73.93,14,Unsafe
40.757,-73.929,18,Unsafe
40.757,-73.921,15,Unsafe
40.757,-73.914,19,Unsafe
40.757,-73.91,24,Unsafe
40.757,-73.909,15,Unsafe
40.757,-73.908,17,Unsafe
40.757,-73.886,21,Unsafe
40.757,-73.885,11,Unsafe
40.757,-73.882,19,Unsafe
40.757,-73.876,842,Unsafe
40.757,-73.875,17,Unsafe
40.757,-73.874,19,Unsafe
40.757,-73.873,16,Unsafe
40.757,-73.872,13,Unsafe
40.757,-73.871,17,Unsafe
40.757,-73.87,13,Unsafe
40.757,-73.869,16,Unsafe
40.757,-73.868,12,Unsafe
40.757,-73.867,22,Unsafe
40.757,-73.866,14,Unsafe
40.757,-73.864,18,Unsafe
40.757,-73.834,22,Unsafe
40.757,-73.832,43,Unsafe
40.757,-73.83,32,Unsafe
40.757,-73.829,35,Unsafe
40.757,-73.828,12,Unsafe
40.757,-73.826,30,Unsafe
40.757,-73.824,16,Unsafe
40.757,-73.823,11,Unsafe
40.757,-73.802,13,Unsafe
40.758,-73.999,18,Unsafe
40.758,-73.997,11,Unsafe
40.758,-73.993,49,Unsafe
40.758,-73.991,113,Unsafe
40.758,-73.99,30,Unsafe
40.758,-73.989,41,Unsafe
40.758,-73.988,13,Unsafe
40.758,-73.987,23,Unsafe
40.758,-73.986,335,Unsafe
40.758,-73.985,259,Unsafe
40.758,-73.984,26,Unsafe
40.758,-73.982,102,Unsafe
40.758,-73.98,16,Unsafe
40.758,-73.978,44,Unsafe
40.758,-73.977,156,Unsafe
40.758,-73.976,12,Unsafe
40.758,-73.971,31,Unsafe
40.758,-73.97,24,Unsafe
40.758,-73.968,18,Unsafe
40.758,-73.963,14,Unsafe
40.758,-73.941,11,Unsafe
40.758,-73.94,18,Unsafe
40.758,-73.933,11,Unsafe
40.758,-73.92,37,Unsafe
40.758,-73.91,19,Unsafe
40.758,-73.887,13,Unsafe
40.758,-73.886,14,Unsafe
40.758,-73.875,14,Unsafe
40.758,-73.871,16,Unsafe
40.758,-73.864,15,Unsafe
40.758,-73.862,11,Unsafe
40.758,-73.858,11,Unsafe
40.758,-73.857,20,Unsafe
40.758,-73.856,13,Unsafe
40.758,-73.852,21,Unsafe
40.758,-73.834,797,Unsafe
40.758,-73.83,13,Unsafe
40.758,-73.829,58,Unsafe
40.758,-73.827,18,Unsafe
40.758,-73.825,12,Unsafe
40.758,-73.823,15,Unsafe
40.758,-73.805,16,Unsafe
40.758,-73.804,12,Unsafe
40.758,-73.778,14,Unsafe
40.759,-73.996,53,Unsafe
40.759,-73.995,41,Unsafe
40.759,-73.993,24,Unsafe
40.759,-73.992,35,Unsafe
40.759,-73.991,48,Unsafe
40.759,-73.99,107,Unsafe
40.759,-73.989,155,Unsafe
40.759,-73.988,29,Unsafe
40.759,-73.987,31,Unsafe
40.759,-73.985,153,Unsafe
40.759,-73.983,39,Unsafe
40.759,-73.981,44,Unsafe
40.759,-73.979,24,Unsafe
40.759,-73.978,17,Unsafe
40.759,-73.977,150,Unsafe
40.759,-73.971,31,Unsafe
40.759,-73.969,16,Unsafe
40.759,-73.964,20,Unsafe
40.759,-73.963,16,Unsafe
40.759,-73.961,104,Unsafe
40.759,-73.952,35,Unsafe
40.759,-73.942,65,Unsafe
40.759,-73.935,20,Unsafe
40.759,-73.934,37,Unsafe
40.759,-73.933,11,Unsafe
40.759,-73.919,25,Unsafe
40.759,-73.916,21,Unsafe
40.759,-73.909,17,Unsafe
40.759,-73.892,64,Unsafe
40.759,-73.878,18,Unsafe
40.759,-73.877,11,Unsafe
40.759,-73.876,11,Unsafe
40.759,-73.864,11,Unsafe
40.759,-73.863,16,Unsafe
40.759,-73.861,13,Unsafe
40.759,-73.833,74,Unsafe
40.759,-73.832,35,Unsafe
40.759,-73.831,56,Unsafe
40.759,-73.83,113,Unsafe
40.759,-73.828,14,Unsafe
40.759,-73.822,21,Unsafe
40.759,-73.819,14,Unsafe
40.759,-73.717,15,Unsafe
40.76,-73.997,77,Unsafe
40.76,-73.995,15,Unsafe
40.76,-73.994,57,Unsafe
40.76,-73.993,33,Unsafe
40.76,-73.992,19,Unsafe
40.76,-73.991,31,Unsafe
40.76,-73.99,67,Unsafe
40.76,-73.989,56,Unsafe
40.76,-73.988,13,Unsafe
40.76,-73.987,17,Unsafe
40.76,-73.986,32,Unsafe
40.76,-73.985,73,Unsafe
40.76,-73.984,120,Unsafe
40.76,-73.982,18,Unsafe
40.76,-73.981,169,Unsafe
40.76,-73.98,15,Unsafe
40.76,-73.979,113,Unsafe
40.76,-73.976,38,Unsafe
40.76,-73.974,38,Unsafe
40.76,-73.97,11,Unsafe
40.76,-73.968,29,Unsafe
40.76,-73.966,29,Unsafe
40.76,-73.963,12,Unsafe
40.76,-73.962,11,Unsafe
40.76,-73.958,23,Unsafe
40.76,-73.937,20,Unsafe
40.76,-73.922,78,Unsafe
40.76,-73.918,110,Unsafe
40.76,-73.915,12,Unsafe
40.76,-73.912,13,Unsafe
40.76,-73.858,30,Unsafe
40.76,-73.855,16,Unsafe
40.76,-73.841,12,Unsafe
40.76,-73.832,11,Unsafe
40.76,-73.83,298,Unsafe
40.76,-73.829,212,Unsafe
40.76,-73.827,19,Unsafe
40.76,-73.825,15,Unsafe
40.76,-73.823,11,Unsafe
40.76,-73.768,88,Unsafe
40.761,-74.0,104,Unsafe
40.761,-73.998,14,Unsafe
40.761,-73.996,41,Unsafe
40.761,-73.995,16,Unsafe
40.761,-73.994,559,Unsafe
40.761,-73.993,21,Unsafe
40.761,-73.991,59,Unsafe
40.761,-73.989,24,Unsafe
40.761,-73.987,28,Unsafe
40.761,-73.986,35,Unsafe
40.761,-73.985,40,Unsafe
40.761,-73.984,144,Unsafe
40.761,-73.983,41,Unsafe
40.761,-73.98,27,Unsafe
40.761,-73.975,15,Unsafe
40.761,-73.974,11,Unsafe
40.761,-73.97,19,Unsafe
40.761,-73.969,35,Unsafe
40.761,-73.968,11,Unsafe
40.761,-73.967,32,Unsafe
40.761,-73.964,20,Unsafe
40.761,-73.962,14,Unsafe
40.761,-73.961,28,Unsafe
40.761,-73.958,11,Unsafe
40.761,-73.936,71,Unsafe
40.761,-73.934,44,Unsafe
40.761,-73.932,35,Unsafe
40.761,-73.926,15,Unsafe
40.761,-73.924,14,Unsafe
40.761,-73.923,19,Unsafe
40.761,-73.92,15,Unsafe
40.761,-73.917,11,Unsafe
40.761,-73.914,18,Unsafe
40.761,-73.913,16,Unsafe
40.761,-73.902,16,Unsafe
40.761,-73.897,11,Unsafe
40.761,-73.882,15,Unsafe
40.761,-73.863,19,Unsafe
40.761,-73.862,12,Unsafe
40.761,-73.835,25,Unsafe
40.761,-73.834,26,Unsafe
40.761,-73.833,29,Unsafe
40.761,-73.831,41,Unsafe
40.761,-73.829,16,Unsafe
40.761,-73.827,19,Unsafe
40.761,-73.825,18,Unsafe
40.761,-73.823,15,Unsafe
40.761,-73.82,36,Unsafe
40.761,-73.77,25,Unsafe
40.761,-73.766,14,Unsafe
40.761,-73.73,28,Unsafe
40.762,-74.001,21,Unsafe
40.762,-73.999,12,Unsafe
40.762,-73.996,15,Unsafe
40.762,-73.995,33,Unsafe
40.762,-73.994,21,Unsafe
40.762,-73.993,18,Unsafe
40.762,-73.992,56,Unsafe
40.762,-73.99,33,Unsafe
40.762,-73.988,130,Unsafe
40.762,-73.986,71,Unsafe
40.762,-73.985,37,Unsafe
40.762,-73.984,21,Unsafe
40.762,-73.983,120,Unsafe
40.762,-73.982,15,Unsafe
40.762,-73.979,50,Unsafe
40.762,-73.977,26,Unsafe
40.762,-73.973,13,Unsafe
40.762,-73.968,128,Unsafe
40.762,-73.966,115,Unsafe
40.762,-73.965,23,Unsafe
40.762,-73.96,14,Unsafe
40.762,-73.959,14,Unsafe
40.762,-73.95,75,Unsafe
40.762,-73.939,36,Unsafe
40.762,-73.937,40,Unsafe
40.762,-73.935,17,Unsafe
40.762,-73.932,12,Unsafe
40.762,-73.925,27,Unsafe
40.762,-73.896,31,Unsafe
40.762,-73.887,11,Unsafe
40.762,-73.877,11,Unsafe
40.762,-73.876,12,Unsafe
40.762,-73.873,14,Unsafe
40.762,-73.87,14,Unsafe
40.762,-73.868,12,Unsafe
40.762,-73.832,13,Unsafe
40.762,-73.827,231,Unsafe
40.762,-73.826,12,Unsafe
40.762,-73.825,11,Unsafe
40.762,-73.82,24,Unsafe
40.762,-73.773,16,Unsafe
40.762,-73.757,31,Unsafe
40.763,-74.0,13,Unsafe
40.763,-73.995,33,Unsafe
40.763,-73.993,21,Unsafe
40.763,-73.991,50,Unsafe
40.763,-73.99,24,Unsafe
40.763,-73.989,52,Unsafe
40.763,-73.988,39,Unsafe
40.763,-73.986,19,Unsafe
40.763,-73.984,15,Unsafe
40.763,-73.983,19,Unsafe
40.763,-73.982,57,Unsafe
40.763,-73.981,11,Unsafe
40.763,-73.979,12,Unsafe
40.763,-73.978,53,Unsafe
40.763,-73.974,127,Unsafe
40.763,-73.973,17,Unsafe
40.763,-73.972,16,Unsafe
40.763,-73.969,24,Unsafe
40.763,-73.968,43,Unsafe
40.763,-73.967,42,Unsafe
40.763,-73.963,27,Unsafe
40.763,-73.961,16,Unsafe
40.763,-73.958,18,Unsafe
40.763,-73.938,54,Unsafe
40.763,-73.933,12,Unsafe
40.763,-73.927,12,Unsafe
40.763,-73.924,29,Unsafe
40.763,-73.921,13,Unsafe
40.763,-73.916,66,Unsafe
40.763,-73.876,58,Unsafe
40.763,-73.875,19,Unsafe
40.763,-73.832,17,Unsafe
40.763,-73.828,11,Unsafe
40.763,-73.825,13,Unsafe
40.763,-73.806,11,Unsafe
40.763,-73.805,17,Unsafe
40.763,-73.787,13,Unsafe
40.763,-73.771,22,Unsafe
40.764,-73.997,21,Unsafe
40.764,-73.994,16,Unsafe
40.764,-73.992,45,Unsafe
40.764,-73.99,12,Unsafe
40.764,-73.988,24,Unsafe
40.764,-73.987,160,Unsafe
40.764,-73.985,45,Unsafe
40.764,-73.984,12,Unsafe
40.764,-73.983,29,Unsafe
40.764,-73.982,29,Unsafe
40.764,-73.981,16,Unsafe
40.764,-73.977,19,Unsafe
40.764,-73.976,20,Unsafe
40.764,-73.973,49,Unsafe
40.764,-73.971,20,Unsafe
40.764,-73.969,14,Unsafe
40.764,-73.967,29,Unsafe
40.764,-73.965,11,Unsafe
40.764,-73.964,27,Unsafe
40.764,-73.96,32,Unsafe
40.764,-73.958,11,Unsafe
40.764,-73.955,29,Unsafe
40.764,-73.937,16,Unsafe
40.764,-73.936,15,Unsafe
40.764,-73.929,13,Unsafe
40.764,-73.919,16,Unsafe
40.764,-73.916,28,Unsafe
40.764,-73.915,27,Unsafe
40.764,-73.914,16,Unsafe
40.764,-73.886,14,Unsafe
40.764,-73.879,20,Unsafe
40.764,-73.833,15,Unsafe
40.764,-73.828,11,Unsafe
40.764,-73.827,24,Unsafe
40.764,-73.826,12,Unsafe
40.764,-73.771,38,Unsafe
40.765,-73.995,13,Unsafe
40.765,-73.994,29,Unsafe
40.765,-73.993,14,Unsafe
40.765,-73.992,21,Unsafe
40.765,-73.99,27,Unsafe
40.765,-73.989,54,Unsafe
40.765,-73.988,27,Unsafe
40.765,-73.986,68,Unsafe
40.765,-73.985,485,Unsafe
40.765,-73.984,18,Unsafe
40.765,-73.981,25,Unsafe
40.765,-73.98,26,Unsafe
40.765,-73.975,18,Unsafe
40.765,-73.966,28,Unsafe
40.765,-73.962,18,Unsafe
40.765,-73.958,11,Unsafe
40.765,-73.947,29,Unsafe
40.765,-73.941,18,Unsafe
40.765,-73.931,39,Unsafe
40.765,-73.925,12,Unsafe
40.765,-73.922,11,Unsafe
40.765,-73.914,76,Unsafe
40.765,-73.913,14,Unsafe
40.765,-73.909,24,Unsafe
40.765,-73.87,16,Unsafe
40.765,-73.828,51,Unsafe
40.765,-73.823,17,Unsafe
40.765,-73.822,22,Unsafe
40.765,-73.82,12,Unsafe
40.765,-73.818,41,Unsafe
40.765,-73.812,20,Unsafe
40.765,-73.79,11,Unsafe
40.765,-73.772,13,Unsafe
40.766,-73.993,18,Unsafe
40.766,-73.991,15,Unsafe
40.766,-73.987,18,Unsafe
40.766,-73.985,28,Unsafe
40.766,-73.984,28,Unsafe
40.766,-73.983,12,Unsafe
40.766,-73.982,18,Unsafe
40.766,-73.981,102,Unsafe
40.766,-73.98,37,Unsafe
40.766,-73.978,26,Unsafe
40.766,-73.976,11,Unsafe
40.766,-73.97,13,Unsafe
40.766,-73.969,14,Unsafe
40.766,-73.964,89,Unsafe
40.766,-73.963,49,Unsafe
40.766,-73.959,17,Unsafe
40.766,-73.958,11,Unsafe
40.766,-73.957,15,Unsafe
40.766,-73.956,12,Unsafe
40.766,-73.953,16,Unsafe
40.766,-73.933,25,Unsafe
40.766,-73.931,11,Unsafe
40.766,-73.919,84,Unsafe
40.766,-73.911,16,Unsafe
40.766,-73.872,17,Unsafe
40.766,-73.832,18,Unsafe
40.766,-73.831,59,Unsafe
40.766,-73.83,17,Unsafe
40.766,-73.828,26,Unsafe
40.766,-73.826,22,Unsafe
40.766,-73.824,19,Unsafe
40.766,-73.822,15,Unsafe
40.766,-73.82,14,Unsafe
40.767,-73.995,11,Unsafe
40.767,-73.994,14,Unsafe
40.767,-73.992,48,Unsafe
40.767,-73.99,16,Unsafe
40.767,-73.989,12,Unsafe
40.767,-73.988,31,Unsafe
40.767,-73.986,21,Unsafe
40.767,-73.985,23,Unsafe
40.767,-73.984,32,Unsafe
40.767,-73.983,16,Unsafe
40.767,-73.982,244,Unsafe
40.767,-73.98,14,Unsafe
40.767,-73.969,12,Unsafe
40.767,-73.964,159,Unsafe
40.767,-73.961,19,Unsafe
40.767,-73.958,12,Unsafe
40.767,-73.955,27,Unsafe
40.767,-73.954,16,Unsafe
40.767,-73.938,21,Unsafe
40.767,-73.924,15,Unsafe
40.767,-73.922,13,Unsafe
40.767,-73.921,49,Unsafe
40.767,-73.918,13,Unsafe
40.767,-73.913,74,Unsafe
40.767,-73.888,13,Unsafe
40.767,-73.882,12,Unsafe
40.767,-73.831,13,Unsafe
40.767,-73.826,11,Unsafe
40.767,-73.782,16,Unsafe
40.768,-73.993,15,Unsafe
40.768,-73.991,25,Unsafe
40.768,-73.99,13,Unsafe
40.768,-73.988,17,Unsafe
40.768,-73.982,175,Unsafe
40.768,-73.981,18,Unsafe
40.768,-73.966,19,Unsafe
40.768,-73.964,42,Unsafe
40.768,-73.962,431,Unsafe
40.768,-73.959,26,Unsafe
40.768,-73.956,20,Unsafe
40.768,-73.954,11,Unsafe
40.768,-73.953,12,Unsafe
40.768,-73.944,11,Unsafe
40.768,-73.935,12,Unsafe
40.768,-73.925,37,Unsafe
40.768,-73.924,12,Unsafe
40.768,-73.914,13,Unsafe
40.768,-73.912,14,Unsafe
40.768,-73.911,22,Unsafe
40.768,-73.89,20,Unsafe
40.768,-73.881,29,Unsafe
40.769,-73.99,26,Unsafe
40.769,-73.987,79,Unsafe
40.769,-73.985,20,Unsafe
40.769,-73.982,219,Unsafe
40.769,-73.981,11,Unsafe
40.769,-73.965,14,Unsafe
40.769,-73.961,15,Unsafe
40.769,-73.958,227,Unsafe
40.769,-73.957,13,Unsafe
40.769,-73.954,11,Unsafe
40.769,-73.953,13,Unsafe
40.769,-73.933,17,Unsafe
40.769,-73.922,12,Unsafe
40.769,-73.915,296,Unsafe
40.769,-73.91,23,Unsafe
40.769,-73.834,34,Unsafe
40.77,-73.993,11,Unsafe
40.77,-73.988,52,Unsafe
40.77,-73.986,15,Unsafe
40.77,-73.982,377,Unsafe
40.77,-73.967,15,Unsafe
40.77,-73.961,12,Unsafe
40.77,-73.959,14,Unsafe
40.77,-73.956,26,Unsafe
40.77,-73.953,13,Unsafe
40.77,-73.951,18,Unsafe
40.77,-73.934,11,Unsafe
40.77,-73.925,14,Unsafe
40.77,-73.919,14,Unsafe
40.77,-73.918,31,Unsafe
40.77,-73.915,33,Unsafe
40.77,-73.879,23,Unsafe
40.77,-73.876,25,Unsafe
40.77,-73.87,23,Unsafe
40.77,-73.836,14,Unsafe
40.771,-73.993,43,Unsafe
40.771,-73.987,17,Unsafe
40.771,-73.982,13,Unsafe
40.771,-73.966,19,Unsafe
40.771,-73.964,15,Unsafe
40.771,-73.96,15,Unsafe
40.771,-73.959,15,Unsafe
40.771,-73.955,17,Unsafe
40.771,-73.953,24,Unsafe
40.771,-73.949,15,Unsafe
40.771,-73.918,25,Unsafe
40.771,-73.911,14,Unsafe
40.771,-73.904,80,Unsafe
40.771,-73.873,14,Unsafe
40.771,-73.78,16,Unsafe
40.772,-73.99,15,Unsafe
40.772,-73.988,13,Unsafe
40.772,-73.986,26,Unsafe
40.772,-73.983,15,Unsafe
40.772,-73.982,14,Unsafe
40.772,-73.981,28,Unsafe
40.772,-73.958,12,Unsafe
40.772,-73.957,19,Unsafe
40.772,-73.954,15,Unsafe
40.772,-73.953,14,Unsafe
40.772,-73.952,13,Unsafe
40.772,-73.95,34,Unsafe
40.772,-73.932,11,Unsafe
40.772,-73.928,25,Unsafe
40.772,-73.926,18,Unsafe
40.772,-73.92,12,Unsafe
40.772,-73.876,15,Unsafe
40.773,-73.993,23,Unsafe
40.773,-73.99,23,Unsafe
40.773,-73.988,27,Unsafe
40.773,-73.986,40,Unsafe
40.773,-73.982,13,Unsafe
40.773,-73.964,12,Unsafe
40.773,-73.958,13,Unsafe
40.773,-73.957,19,Unsafe
40.773,-73.951,28,Unsafe
40.773,-73.949,14,Unsafe
40.773,-73.933,74,Unsafe
40.773,-73.928,12,Unsafe
40.773,-73.926,18,Unsafe
40.773,-73.924,13,Unsafe
40.773,-73.9,21,Unsafe
40.774,-73.992,13,Unsafe
40.774,-73.991,16,Unsafe
40.774,-73.988,33,Unsafe
40.774,-73.987,15,Unsafe
40.774,-73.985,41,Unsafe
40.774,-73.982,37,Unsafe
40.774,-73.981,29,Unsafe
40.774,-73.979,13,Unsafe
40.774,-73.961,11,Unsafe
40.774,-73.96,33,Unsafe
40.774,-73.956,32,Unsafe
40.774,-73.955,62,Unsafe
40.774,-73.953,33,Unsafe
40.774,-73.951,12,Unsafe
40.774,-73.95,22,Unsafe
40.774,-73.936,73,Unsafe
40.774,-73.933,29,Unsafe
40.774,-73.932,15,Unsafe
40.774,-73.931,25,Unsafe
40.774,-73.908,12,Unsafe
40.774,-73.847,12,Unsafe
40.775,-73.988,14,Unsafe
40.775,-73.986,16,Unsafe
40.775,-73.983,11,Unsafe
